TestNo,MutantNo
449,53
449,54
449,55
517,61
517,62
517,64
517,66
586,53
586,54
586,55
586,61
586,62
586,64
586,66
701,53
701,54
701,55
815,106
815,107
827,6
827,8
827,13
827,15
832,6
832,8
832,13
832,14
832,15
850,107
859,6
859,8
859,13
859,15
869,107
870,6
870,8
870,13
870,15
872,107
874,5
874,6
874,8
874,9
874,10
874,11
874,12
874,13
874,14
874,15
874,16
874,18
874,19
874,21
874,23
874,25
874,27
874,32
874,34
874,36
874,41
874,46
874,48
874,107
874,108
874,109
874,113
874,114
874,116
874,118
874,120
874,122
874,127
874,134
874,136
874,141
