MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,FAIL
4,LIVE
5,LIVE
6,LIVE
7,FAIL
8,LIVE
9,FAIL
10,LIVE
11,LIVE
12,LIVE
13,LIVE
14,FAIL
15,FAIL
16,FAIL
17,FAIL
18,FAIL
19,FAIL
20,FAIL
21,LIVE
22,FAIL
23,FAIL
24,LIVE
25,FAIL
26,LIVE
27,FAIL
46,FAIL
47,FAIL
48,LIVE
49,FAIL
50,FAIL
51,FAIL
52,FAIL
53,FAIL
54,FAIL
55,FAIL
56,FAIL
57,FAIL
58,FAIL
59,FAIL
60,FAIL
61,FAIL
62,FAIL
63,LIVE
64,LIVE
65,LIVE
66,LIVE
67,LIVE
68,LIVE
69,FAIL
70,FAIL
71,LIVE
72,FAIL
73,FAIL
74,FAIL
75,LIVE
76,LIVE
77,FAIL
78,LIVE
79,LIVE
80,LIVE
81,FAIL
95,FAIL
96,FAIL
97,LIVE
98,FAIL
99,FAIL
100,FAIL
101,LIVE
102,FAIL
103,LIVE
104,LIVE
105,FAIL
106,FAIL
107,LIVE
108,FAIL
109,FAIL
110,FAIL
111,FAIL
112,FAIL
113,FAIL
114,LIVE
115,LIVE
116,LIVE
117,LIVE
118,FAIL
