MutantNo,[FAIL | TIME | EXC | LIVE]
1,LIVE
2,LIVE
3,LIVE
4,LIVE
7,FAIL
8,FAIL
9,LIVE
10,FAIL
11,FAIL
12,LIVE
13,LIVE
14,FAIL
15,FAIL
16,FAIL
17,LIVE
18,FAIL
19,FAIL
20,LIVE
21,LIVE
22,LIVE
23,FAIL
24,FAIL
25,FAIL
26,FAIL
27,LIVE
28,FAIL
29,FAIL
30,LIVE
31,FAIL
32,FAIL
33,FAIL
34,LIVE
35,FAIL
36,FAIL
37,LIVE
38,FAIL
39,FAIL
40,LIVE
41,FAIL
42,LIVE
43,FAIL
44,LIVE
45,FAIL
46,FAIL
47,LIVE
48,LIVE
49,LIVE
50,LIVE
51,LIVE
52,LIVE
53,LIVE
54,LIVE
55,LIVE
56,LIVE
57,FAIL
58,LIVE
59,FAIL
60,LIVE
61,LIVE
62,LIVE
63,LIVE
64,LIVE
65,LIVE
66,LIVE
67,LIVE
68,LIVE
69,LIVE
70,LIVE
71,LIVE
74,LIVE
75,FAIL
76,LIVE
77,LIVE
78,LIVE
79,LIVE
80,LIVE
81,LIVE
82,LIVE
83,LIVE
84,LIVE
85,LIVE
86,LIVE
87,FAIL
88,FAIL
89,FAIL
90,LIVE
91,FAIL
92,FAIL
93,FAIL
94,LIVE
95,LIVE
96,LIVE
97,LIVE
98,LIVE
99,LIVE
100,LIVE
101,LIVE
102,LIVE
103,LIVE
104,LIVE
112,LIVE
113,LIVE
114,FAIL
115,FAIL
116,FAIL
117,FAIL
118,LIVE
119,FAIL
120,FAIL
121,FAIL
122,FAIL
123,FAIL
124,FAIL
125,FAIL
126,FAIL
127,FAIL
128,FAIL
129,LIVE
130,LIVE
131,LIVE
132,LIVE
133,LIVE
141,FAIL
142,FAIL
143,LIVE
144,FAIL
145,FAIL
146,FAIL
147,LIVE
148,FAIL
149,LIVE
150,FAIL
158,FAIL
159,LIVE
160,FAIL
168,FAIL
169,FAIL
170,FAIL
171,FAIL
172,LIVE
173,FAIL
174,LIVE
175,FAIL
176,FAIL
177,FAIL
178,LIVE
179,FAIL
180,FAIL
181,LIVE
182,FAIL
183,FAIL
184,FAIL
185,LIVE
186,FAIL
187,LIVE
188,LIVE
189,LIVE
190,FAIL
191,FAIL
192,FAIL
193,FAIL
194,FAIL
195,LIVE
196,FAIL
197,FAIL
198,LIVE
199,LIVE
200,LIVE
201,LIVE
202,LIVE
203,LIVE
204,LIVE
205,LIVE
206,LIVE
215,LIVE
216,LIVE
217,LIVE
218,LIVE
219,LIVE
220,LIVE
221,LIVE
222,LIVE
223,LIVE
224,LIVE
225,FAIL
226,LIVE
227,FAIL
228,FAIL
229,FAIL
230,LIVE
231,FAIL
232,FAIL
233,FAIL
234,LIVE
235,FAIL
236,LIVE
237,FAIL
238,FAIL
239,FAIL
240,FAIL
241,FAIL
242,FAIL
243,FAIL
244,FAIL
245,FAIL
246,FAIL
247,LIVE
248,FAIL
249,LIVE
250,LIVE
251,LIVE
255,LIVE
256,FAIL
257,FAIL
258,FAIL
259,FAIL
260,FAIL
261,FAIL
262,LIVE
263,FAIL
264,FAIL
265,FAIL
266,FAIL
267,FAIL
268,LIVE
269,FAIL
270,LIVE
271,LIVE
272,FAIL
273,LIVE
274,LIVE
275,FAIL
276,FAIL
277,LIVE
278,FAIL
279,FAIL
280,FAIL
281,FAIL
282,LIVE
283,LIVE
284,LIVE
285,FAIL
286,LIVE
287,LIVE
288,LIVE
289,FAIL
290,FAIL
291,FAIL
292,FAIL
293,FAIL
294,FAIL
295,FAIL
296,FAIL
297,LIVE
298,FAIL
299,FAIL
300,FAIL
301,FAIL
302,FAIL
303,FAIL
304,LIVE
305,FAIL
306,LIVE
307,FAIL
308,FAIL
309,LIVE
310,FAIL
311,LIVE
312,LIVE
313,LIVE
314,FAIL
315,FAIL
316,FAIL
317,FAIL
318,FAIL
319,FAIL
320,FAIL
321,FAIL
322,FAIL
323,FAIL
324,FAIL
325,LIVE
326,FAIL
327,FAIL
328,LIVE
329,FAIL
330,LIVE
331,FAIL
332,FAIL
333,FAIL
334,LIVE
335,FAIL
336,FAIL
337,FAIL
338,FAIL
339,FAIL
340,LIVE
341,FAIL
342,FAIL
343,FAIL
344,LIVE
345,FAIL
346,LIVE
347,LIVE
348,LIVE
349,FAIL
350,FAIL
351,FAIL
409,LIVE
410,FAIL
411,LIVE
412,FAIL
413,LIVE
414,LIVE
415,LIVE
416,LIVE
417,FAIL
418,FAIL
419,LIVE
420,LIVE
421,LIVE
422,FAIL
423,LIVE
424,LIVE
425,FAIL
426,LIVE
432,LIVE
433,FAIL
434,FAIL
435,LIVE
436,FAIL
437,LIVE
438,LIVE
439,FAIL
440,FAIL
441,FAIL
442,FAIL
443,FAIL
444,FAIL
445,FAIL
