MutantNo,[FAIL | TIME | EXC | LIVE]
1,LIVE
2,LIVE
3,LIVE
4,LIVE
5,FAIL
6,FAIL
7,FAIL
8,LIVE
9,LIVE
10,LIVE
11,FAIL
17,FAIL
18,FAIL
19,LIVE
38,FAIL
39,FAIL
40,FAIL
41,FAIL
42,FAIL
43,FAIL
44,LIVE
45,FAIL
46,FAIL
47,LIVE
48,FAIL
49,LIVE
50,LIVE
51,FAIL
52,LIVE
53,LIVE
54,LIVE
55,LIVE
56,LIVE
81,FAIL
121,FAIL
122,LIVE
123,FAIL
124,LIVE
125,LIVE
126,LIVE
127,LIVE
128,LIVE
129,LIVE
130,LIVE
131,LIVE
132,LIVE
133,LIVE
134,LIVE
135,LIVE
136,FAIL
153,FAIL
154,FAIL
155,LIVE
156,FAIL
157,FAIL
158,LIVE
159,LIVE
160,LIVE
161,LIVE
162,LIVE
163,LIVE
164,LIVE
165,LIVE
166,LIVE
167,LIVE
168,LIVE
170,LIVE
171,FAIL
172,FAIL
173,LIVE
174,FAIL
175,LIVE
176,FAIL
177,FAIL
