TestNo,MutantNo
1,4
1,7
1,8
1,10
1,11
1,14
1,15
1,17
1,19
1,22
1,25
1,26
1,28
1,29
1,30
1,31
1,35
1,37
1,38
1,39
1,43
1,191
1,224
1,227
810,4
810,7
810,8
810,10
810,13
810,16
810,17
810,19
810,20
810,23
810,24
810,26
810,28
810,29
810,30
810,31
810,35
810,37
810,38
810,39
810,43
810,232
822,1
822,4
822,7
822,8
822,10
822,11
822,14
822,15
822,17
822,19
822,22
822,25
822,26
822,28
822,29
822,30
822,31
822,35
822,37
822,38
822,39
822,43
822,180
822,181
822,184
822,185
822,186
822,187
822,193
822,194
822,196
822,199
822,201
822,202
822,204
822,206
822,210
822,220
822,221
822,232
851,4
851,7
851,8
851,10
851,11
851,14
851,15
851,17
851,19
851,22
851,25
851,26
851,28
851,29
851,30
851,31
851,35
851,37
851,38
851,39
851,43
851,46
851,49
851,50
851,51
851,52
851,54
851,55
851,72
904,1
904,4
904,7
904,8
904,10
904,11
904,14
904,15
904,17
904,19
904,22
904,25
904,26
904,28
904,29
904,30
904,31
904,35
904,37
904,38
904,39
904,43
904,46
904,48
904,49
904,50
904,51
904,52
904,53
904,54
904,55
904,57
904,65
904,66
904,71
904,72
904,79
904,180
904,181
904,184
904,185
904,186
904,187
904,193
904,194
904,196
904,199
904,201
904,202
904,204
904,206
904,210
904,220
904,221
904,224
904,227
909,4
909,7
909,8
909,10
909,11
909,14
909,15
909,17
909,19
909,22
909,25
909,26
909,28
909,29
909,30
909,31
909,35
909,37
909,38
909,39
909,43
909,46
909,48
909,49
909,50
909,51
909,52
909,53
909,54
909,55
909,57
909,65
909,66
909,71
909,72
909,79
909,224
909,227
910,4
910,7
910,8
910,10
910,11
910,14
910,15
910,17
910,19
910,22
910,25
910,26
910,28
910,29
910,30
910,31
910,35
910,37
910,38
910,39
910,43
910,79
910,137
910,138
910,141
910,142
910,144
910,148
910,150
910,151
910,152
910,154
910,156
910,157
910,224
910,227
910,232
911,4
911,7
911,8
911,10
911,11
911,14
911,15
911,17
911,19
911,22
911,25
911,26
911,28
911,29
911,30
911,31
911,35
911,37
911,38
911,39
911,43
911,46
911,48
911,49
911,50
911,51
911,52
911,53
911,54
911,55
911,57
911,65
911,66
911,71
911,72
911,79
911,137
911,138
911,141
911,142
911,144
911,148
911,150
911,151
911,152
911,154
911,156
911,157
911,224
911,227
912,4
912,7
912,8
912,10
912,11
912,14
912,15
912,17
912,19
912,22
912,25
912,26
912,28
912,29
912,30
912,31
912,35
912,37
912,38
912,39
912,43
912,46
912,57
912,59
912,60
912,61
912,63
912,137
912,138
912,141
912,142
912,144
912,148
912,150
912,151
912,152
912,154
912,156
912,157
915,1
915,4
915,7
915,8
915,10
915,11
915,14
915,15
915,17
915,19
915,22
915,25
915,26
915,28
915,29
915,30
915,31
915,35
915,37
915,38
915,39
915,43
915,173
915,174
915,175
915,176
915,177
915,178
915,180
915,181
915,184
915,185
915,186
915,187
915,193
915,194
915,196
915,199
915,201
915,202
915,204
915,206
915,210
915,220
915,221
915,224
915,227
916,4
916,7
916,8
916,10
916,11
916,14
916,15
916,17
916,19
916,22
916,25
916,26
916,28
916,29
916,30
916,31
916,35
916,37
916,38
916,39
916,43
916,46
916,48
916,49
916,50
916,51
916,52
916,53
916,54
916,55
916,57
916,65
916,66
916,71
916,72
916,79
916,137
916,145
916,146
916,224
916,227
919,4
919,7
919,8
919,10
919,11
919,14
919,15
919,17
919,19
919,22
919,25
919,26
919,28
919,29
919,30
919,31
919,35
919,37
919,38
919,39
919,43
919,46
919,48
919,49
919,50
919,51
919,52
919,53
919,54
919,55
919,57
919,65
919,66
919,71
919,72
919,79
919,82
919,91
919,93
919,94
919,95
919,97
919,100
919,101
919,102
919,103
919,106
919,107
919,224
919,227
919,232
920,4
920,7
920,8
920,10
920,11
920,14
920,15
920,17
920,19
920,22
920,25
