MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,FAIL
4,FAIL
5,LIVE
6,LIVE
7,FAIL
9,LIVE
11,LIVE
12,LIVE
13,LIVE
14,LIVE
15,LIVE
183,FAIL
185,FAIL
247,FAIL
248,LIVE
249,FAIL
250,FAIL
251,LIVE
252,FAIL
253,FAIL
254,LIVE
255,FAIL
256,FAIL
257,LIVE
258,LIVE
259,FAIL
260,LIVE
261,LIVE
262,FAIL
263,FAIL
264,LIVE
265,LIVE
266,FAIL
267,FAIL
268,FAIL
269,FAIL
270,LIVE
271,LIVE
272,FAIL
273,LIVE
274,LIVE
275,FAIL
276,LIVE
277,LIVE
278,FAIL
279,LIVE
280,FAIL
281,LIVE
282,FAIL
283,LIVE
284,LIVE
285,FAIL
286,FAIL
287,LIVE
288,FAIL
289,FAIL
689,LIVE
692,LIVE
693,LIVE
694,LIVE
695,LIVE
2284,FAIL
2285,FAIL
2286,LIVE
2287,LIVE
2288,FAIL
2289,FAIL
2290,FAIL
2291,FAIL
2292,FAIL
2293,LIVE
2294,FAIL
2295,FAIL
2296,FAIL
2297,FAIL
2298,FAIL
2299,LIVE
2300,LIVE
2301,FAIL
2302,FAIL
2303,FAIL
2304,LIVE
2305,FAIL
2306,FAIL
2307,FAIL
2308,FAIL
2309,FAIL
2572,FAIL
2573,LIVE
2574,FAIL
2575,FAIL
2576,LIVE
2577,FAIL
2578,FAIL
2579,LIVE
2580,FAIL
2581,FAIL
2582,LIVE
2583,LIVE
2584,FAIL
2647,LIVE
2648,LIVE
2649,FAIL
2650,FAIL
2651,LIVE
2739,FAIL
2740,LIVE
2741,FAIL
2742,FAIL
2743,LIVE
2744,FAIL
2745,LIVE
2746,LIVE
2747,FAIL
2748,LIVE
2749,LIVE
2750,LIVE
2751,FAIL
2752,LIVE
2753,LIVE
2754,LIVE
2755,LIVE
2756,LIVE
2757,LIVE
2758,LIVE
2759,LIVE
2760,LIVE
2761,LIVE
2762,LIVE
2763,LIVE
2764,LIVE
2765,LIVE
2766,LIVE
2767,LIVE
2768,LIVE
2769,LIVE
