TestNo,MutantNo
2,2
2,3
2,4
2,5
2,7
2,8
2,10
2,11
2,12
2,14
2,15
2,16
2,17
2,18
2,19
2,21
2,23
2,24
2,25
2,26
2,27
2,36
2,39
2,51
2,54
2,66
2,69
2,80
2,81
2,82
2,86
2,91
2,96
2,102
2,103
2,104
2,105
2,106
2,107
2,108
2,109
2,110
2,112
2,113
2,114
2,115
2,116
2,117
2,118
2,119
2,120
2,121
2,122
2,123
2,124
2,125
2,159
2,160
2,161
2,163
2,165
2,169
2,170
2,171
2,175
2,186
2,187
2,188
2,189
2,190
2,191
2,203
2,208
2,211
2,212
2,214
3,13
3,14
3,15
3,16
3,17
3,18
3,19
3,21
3,24
3,25
3,27
3,36
3,39
3,51
3,54
3,66
3,69
3,80
3,81
3,82
3,86
3,87
3,88
3,89
3,90
3,91
3,92
3,93
3,94
3,95
3,96
3,102
3,103
3,104
3,105
3,106
3,107
3,108
3,109
3,110
3,112
3,113
3,114
3,115
3,116
3,117
3,118
3,119
3,120
3,121
3,122
3,123
3,124
3,125
381,217
381,219
381,220
381,223
381,224
381,225
381,226
381,227
455,4
455,6
455,7
455,8
455,11
455,118
455,119
455,120
455,121
455,122
455,123
455,124
455,125
461,102
461,103
461,104
461,105
461,106
461,107
461,108
461,109
461,110
461,112
461,113
461,114
461,115
461,116
461,117
469,14
469,15
469,16
469,18
469,19
469,21
469,27
469,36
469,39
469,51
469,54
469,66
469,69
469,80
469,81
469,86
469,91
469,96
469,102
469,103
469,104
469,105
469,106
469,107
469,108
469,109
469,110
469,112
469,113
469,114
469,115
469,116
469,117
519,14
519,15
519,16
519,18
519,19
519,21
519,27
519,36
519,39
519,51
519,54
519,66
519,69
519,80
519,81
519,82
519,86
519,91
519,96
519,118
519,119
519,120
519,121
519,122
519,123
519,124
519,125
536,13
536,14
536,15
536,16
536,17
536,18
536,19
536,20
536,21
536,23
536,24
536,25
536,26
536,27
536,30
536,31
536,32
536,33
536,34
536,35
536,36
536,37
536,38
536,39
536,40
536,41
536,42
536,43
536,45
536,46
536,47
536,48
536,49
536,50
536,51
536,52
536,53
536,54
536,55
536,56
536,58
536,60
536,61
536,62
536,63
536,64
536,65
536,66
536,67
536,68
536,69
536,70
536,71
536,72
536,73
536,75
536,76
536,77
536,78
536,79
536,80
536,81
536,82
536,86
536,87
536,88
536,89
536,90
536,91
536,92
536,93
536,94
536,96
536,102
536,103
536,104
536,105
536,106
536,107
536,108
536,109
536,110
536,112
536,113
536,114
536,115
536,116
536,117
544,13
544,14
544,15
544,16
544,17
544,18
544,19
544,21
544,23
544,24
544,25
544,26
544,27
544,30
544,31
544,32
544,33
544,34
544,35
544,36
544,37
544,38
544,39
544,40
544,41
544,42
544,43
544,45
544,46
544,47
544,48
544,49
544,50
544,51
544,52
544,53
544,54
544,55
544,56
544,58
544,60
544,61
544,62
544,63
544,64
544,65
544,66
544,67
544,68
544,69
544,70
544,71
544,72
544,73
544,75
544,76
544,77
544,78
544,79
544,80
544,81
544,82
544,86
544,87
544,88
544,89
544,90
544,91
544,92
544,93
544,94
544,95
544,96
544,97
544,98
544,99
544,101
544,102
544,103
544,104
544,105
544,106
544,107
544,108
544,109
544,110
544,112
544,113
544,114
544,115
544,116
544,117
549,159
549,160
549,161
549,163
549,165
549,169
549,170
549,171
549,175
549,186
549,187
549,188
549,189
549,190
549,191
549,193
549,208
549,211
549,212
549,214
557,110
557,112
557,113
557,114
582,110
582,112
582,113
582,114
587,13
587,14
587,15
587,16
587,17
587,18
587,19
587,20
587,21
587,23
587,24
587,25
587,26
587,27
587,30
587,31
587,32
587,33
587,34
587,35
587,36
587,37
587,38
587,39
587,40
587,41
587,42
587,43
587,45
587,46
587,47
587,48
587,49
587,50
587,51
587,52
587,53
587,54
587,55
587,56
587,58
587,60
587,61
587,62
587,63
587,64
587,65
587,66
587,67
587,68
587,69
587,70
587,71
587,72
587,73
587,75
587,76
587,77
587,78
587,79
587,80
587,81
587,82
587,86
587,87
587,88
587,89
587,90
587,91
587,92
587,93
587,94
587,96
625,102
625,103
625,104
625,105
625,106
625,107
625,108
625,109
625,110
625,112
625,113
625,114
625,115
625,116
625,117
648,14
648,15
648,16
648,18
648,19
648,21
648,27
648,36
648,39
648,51
648,54
648,66
648,69
648,80
648,81
648,82
648,86
648,91
648,96
648,158
648,159
648,160
648,164
659,102
659,103
659,104
659,105
659,106
659,107
659,108
659,109
659,110
659,112
659,113
659,114
659,115
659,116
659,117
660,14
660,15
660,16
660,18
660,19
660,21
660,27
660,36
660,39
660,51
660,54
660,66
660,69
660,80
660,81
660,82
660,86
660,91
660,96
660,102
660,103
660,104
660,105
660,106
660,107
660,108
660,109
660,110
660,112
660,113
660,114
660,115
660,116
660,117
726,14
726,15
726,16
726,18
726,19
726,21
726,27
726,36
726,39
726,51
726,54
726,66
726,69
726,80
726,81
726,82
726,86
726,91
726,96
726,102
726,103
726,104
726,105
726,106
726,107
726,108
726,109
726,110
726,112
726,113
726,114
726,115
726,116
726,117
731,14
731,15
731,16
731,17
731,18
731,19
731,21
731,23
731,24
731,25
731,26
731,27
731,36
731,39
731,51
731,54
731,66
731,69
731,80
731,81
731,82
731,86
731,91
731,96
731,118
731,119
731,120
731,121
731,122
731,123
731,124
731,125
734,14
734,15
734,16
734,18
734,19
734,21
734,27
734,36
734,39
734,51
734,54
734,66
734,69
734,80
734,81
734,82
734,86
734,91
734,96
734,118
734,119
734,120
734,121
734,122
734,123
734,124
734,125
735,14
735,15
735,16
735,17
735,18
735,19
735,21
735,23
735,24
735,25
735,26
735,27
735,36
735,39
735,51
735,54
735,66
735,69
735,80
735,81
735,82
735,86
735,91
735,96
735,118
735,119
735,120
735,121
735,122
735,123
735,124
735,125
757,14
757,15
757,16
757,18
757,19
757,21
757,24
757,25
757,27
757,36
757,39
757,51
757,54
757,66
757,69
757,80
757,81
757,82
757,86
757,87
757,89
757,91
757,96
757,118
757,119
757,120
757,121
757,122
757,123
757,124
757,125
759,14
759,15
759,16
759,18
759,19
759,21
759,27
759,36
759,39
759,51
759,54
759,66
759,69
759,80
759,81
759,82
759,86
759,91
759,96
765,14
765,15
765,16
765,18
765,19
765,21
765,27
765,36
765,39
765,51
765,54
765,66
765,69
765,80
765,81
765,82
765,86
765,91
765,96
765,158
765,159
765,160
765,164
768,14
768,15
768,16
768,18
768,19
768,21
768,27
768,36
768,39
768,51
768,54
768,66
768,69
768,80
768,81
768,82
768,86
768,91
768,96
768,118
768,119
768,120
768,121
768,122
768,123
768,124
768,125
775,14
775,15
775,16
775,18
775,19
775,21
775,27
775,36
775,39
775,51
775,54
775,66
775,69
775,80
775,81
775,82
775,86
775,91
775,96
796,14
796,15
796,16
796,18
796,19
796,21
796,24
796,25
796,27
796,36
796,39
796,51
796,54
796,66
796,69
796,80
796,81
796,82
796,86
796,87
796,89
796,91
796,96
796,118
796,119
796,120
796,121
796,122
796,123
796,124
796,125
796,217
796,219
796,220
796,223
796,224
796,225
796,226
796,227
800,14
800,15
800,16
800,17
800,18
800,19
800,21
800,23
800,24
800,25
800,26
800,27
800,36
800,39
800,51
800,54
800,66
800,69
800,80
800,81
800,82
800,86
800,91
800,96
800,217
800,219
800,220
800,223
800,224
800,225
800,226
800,227
805,14
805,15
805,16
805,17
805,18
805,19
805,21
805,23
805,24
805,25
805,26
805,27
805,36
805,39
805,51
805,54
805,66
