MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,FAIL
4,FAIL
5,LIVE
6,LIVE
7,LIVE
8,LIVE
9,LIVE
10,LIVE
11,LIVE
12,LIVE
13,LIVE
14,LIVE
15,LIVE
16,LIVE
17,LIVE
18,LIVE
19,LIVE
20,LIVE
21,FAIL
22,FAIL
23,LIVE
24,LIVE
25,LIVE
26,LIVE
27,LIVE
28,LIVE
29,LIVE
30,LIVE
31,LIVE
32,LIVE
33,LIVE
34,LIVE
35,LIVE
36,LIVE
37,LIVE
38,LIVE
39,LIVE
40,LIVE
41,LIVE
42,LIVE
43,FAIL
44,FAIL
45,FAIL
46,FAIL
47,FAIL
48,LIVE
49,LIVE
50,FAIL
51,FAIL
52,LIVE
53,FAIL
54,FAIL
55,FAIL
56,FAIL
57,FAIL
58,LIVE
59,FAIL
60,FAIL
61,LIVE
62,FAIL
63,FAIL
64,FAIL
65,FAIL
66,LIVE
67,FAIL
68,FAIL
69,FAIL
70,FAIL
71,FAIL
72,FAIL
73,FAIL
74,FAIL
75,LIVE
76,LIVE
77,LIVE
78,LIVE
79,FAIL
80,FAIL
81,FAIL
82,FAIL
83,LIVE
84,LIVE
85,LIVE
86,FAIL
87,LIVE
88,LIVE
89,FAIL
90,FAIL
91,LIVE
92,FAIL
93,FAIL
94,FAIL
95,FAIL
96,FAIL
97,LIVE
98,LIVE
99,FAIL
100,FAIL
101,FAIL
102,FAIL
103,LIVE
104,FAIL
105,FAIL
106,FAIL
107,FAIL
108,FAIL
109,FAIL
110,FAIL
111,FAIL
112,FAIL
113,FAIL
114,FAIL
115,FAIL
116,LIVE
117,LIVE
118,FAIL
119,FAIL
120,FAIL
121,FAIL
122,LIVE
123,FAIL
124,FAIL
125,FAIL
126,FAIL
127,FAIL
128,FAIL
129,LIVE
130,LIVE
131,FAIL
132,FAIL
133,LIVE
134,FAIL
135,LIVE
136,FAIL
137,FAIL
138,FAIL
139,FAIL
140,FAIL
141,FAIL
142,LIVE
143,FAIL
144,LIVE
145,LIVE
146,FAIL
147,LIVE
148,LIVE
149,LIVE
150,FAIL
151,FAIL
152,FAIL
153,LIVE
154,FAIL
155,FAIL
156,FAIL
157,FAIL
158,FAIL
159,FAIL
160,LIVE
161,FAIL
162,FAIL
163,FAIL
164,FAIL
165,FAIL
166,FAIL
167,FAIL
168,FAIL
169,FAIL
170,FAIL
171,FAIL
172,LIVE
