TestNo,MutantNo
270,7
270,8
273,5
273,6
283,7
283,8
288,5
288,6
310,5
310,6
310,7
310,8
313,7
313,8
317,7
317,8
318,5
318,6
322,7
322,8
324,7
324,8
325,5
325,6
337,7
337,8
344,7
344,8
355,5
355,6
360,7
360,8
362,5
362,6
374,5
374,6
382,5
382,6
383,7
383,8
384,5
384,6
386,5
386,6
386,7
386,8
388,7
388,8
392,5
392,6
393,7
393,8
398,5
398,6
401,5
401,6
401,7
401,8
402,7
402,8
404,5
404,6
419,5
419,6
421,5
421,6
424,7
424,8
430,5
430,6
431,7
431,8
432,7
432,8
436,7
436,8
437,5
437,6
439,5
439,6
439,7
439,8
441,5
441,6
441,7
441,8
443,7
443,8
447,5
447,6
448,7
448,8
457,7
457,8
458,7
458,8
460,7
460,8
465,5
465,6
470,5
470,6
471,5
471,6
473,5
473,6
475,7
475,8
476,5
476,6
480,5
480,6
484,7
484,8
485,5
485,6
491,7
491,8
493,5
493,6
506,5
506,6
511,7
511,8
514,5
514,6
515,7
515,8
523,7
523,8
524,7
524,8
528,5
528,6
530,5
530,6
531,5
531,6
531,7
531,8
534,5
534,6
538,5
538,6
541,5
541,6
541,7
541,8
543,5
543,6
551,5
551,6
558,5
558,6
559,7
559,8
569,5
569,6
573,7
573,8
577,7
577,8
579,7
579,8
582,7
582,8
583,7
583,8
586,5
586,6
586,7
586,8
587,5
587,6
587,7
587,8
590,7
590,8
594,5
594,6
597,7
597,8
599,5
599,6
603,5
603,6
605,7
605,8
608,5
608,6
618,5
618,6
618,7
618,8
625,5
625,6
628,5
628,6
633,5
633,6
636,7
636,8
637,7
637,8
644,7
644,8
650,5
650,6
654,5
654,6
661,7
661,8
666,5
666,6
668,5
668,6
672,5
672,6
672,7
672,8
676,10
680,5
680,6
683,81
685,5
685,6
685,10
687,7
687,8
688,5
688,6
690,10
694,5
694,6
696,5
696,6
696,7
696,8
697,7
697,8
700,10
701,10
702,81
703,81
705,5
705,6
705,7
705,8
707,5
707,6
709,5
709,6
709,10
710,5
710,6
712,10
713,5
713,6
716,10
717,7
717,8
718,5
718,6
718,7
718,8
720,5
720,6
721,7
721,8
723,5
723,6
725,5
725,6
725,10
726,10
729,7
729,8
731,10
732,5
732,6
735,5
735,6
735,81
736,10
737,10
738,81
740,5
740,6
742,5
742,6
743,81
747,7
747,8
748,7
748,8
751,10
753,81
754,5
754,6
755,5
755,6
755,10
756,7
756,8
756,10
758,10
759,5
759,6
760,7
760,8
760,10
762,7
762,8
762,10
766,81
767,81
771,81
775,81
776,10
779,5
779,6
783,81
785,10
786,81
787,7
787,8
787,81
788,81
789,10
790,10
792,5
792,6
792,10
794,5
794,6
794,81
795,5
795,6
795,10
796,7
796,8
797,10
798,10
802,10
803,81
805,81
808,7
808,8
808,10
809,81
810,10
812,81
814,10
816,5
816,6
819,81
820,10
821,10
822,81
825,7
825,8
825,10
827,7
827,8
830,81
831,5
831,6
832,5
832,6
832,10
835,5
835,6
835,7
835,8
835,81
838,10
840,5
840,6
840,10
841,81
843,10
844,5
844,6
844,10
846,10
847,7
847,8
847,10
848,5
848,6
848,10
849,5
849,6
850,5
850,6
853,10
854,5
854,6
854,10
855,10
856,10
857,10
858,10
860,5
860,6
861,7
861,8
861,10
863,10
865,10
868,10
870,81
871,10
872,10
873,10
874,10
875,7
875,8
875,10
876,5
876,6
876,7
876,8
876,10
877,10
878,81
879,5
879,6
881,10
882,10
883,5
883,6
884,7
884,8
885,10
886,5
886,6
886,81
887,10
888,81
889,5
889,6
889,81
890,7
890,8
890,10
893,10
894,10
895,5
895,6
895,7
895,8
896,81
897,10
900,10
901,81
902,7
902,8
903,7
903,8
903,10
904,7
904,8
904,10
905,5
905,6
905,81
906,10
907,5
907,6
907,10
908,10
909,81
910,81
911,10
913,10
914,5
914,6
914,10
915,81
916,5
916,6
917,5
917,6
918,10
920,5
920,6
921,81
925,5
925,6
925,10
926,81
927,10
928,5
928,6
928,10
929,7
929,8
929,10
931,5
931,6
931,10
933,5
933,6
933,81
934,10
935,7
935,8
935,81
936,5
936,6
936,81
938,10
940,10
942,81
943,7
943,8
943,10
945,7
945,8
945,81
946,7
946,8
946,10
947,10
948,5
948,6
948,10
949,5
949,6
949,10
950,10
953,81
954,5
954,6
954,10
955,10
957,5
957,6
957,7
957,8
957,10
958,10
959,81
960,81
962,10
963,10
966,7
966,8
966,81
967,81
969,7
969,8
970,81
971,5
971,6
972,10
973,10
974,7
974,8
975,7
975,8
976,10
978,5
978,6
978,10
980,10
981,10
982,10
983,10
984,5
984,6
984,7
984,8
984,81
985,10
987,5
987,6
987,10
988,7
988,8
989,10
990,7
990,8
991,5
991,6
991,81
993,10
994,81
995,10
998,81
999,10
1000,10
1001,10
1003,81
1007,10
1009,7
1009,8
1010,81
1011,10
1012,81
1014,10
1015,10
1016,10
1018,81
1019,81
1020,10
1021,81
1022,81
1023,10
1024,10
1025,10
1027,10
1029,10
1030,7
1030,8
1031,81
1033,7
1033,8
1033,10
1034,7
1034,8
1036,7
1036,8
1036,10
1037,5
1037,6
1038,81
1041,10
1044,10
1045,10
1047,10
1049,10
1050,10
1052,5
1052,6
1053,5
1053,6
1053,7
1053,8
1053,10
