MutantNo,[FAIL | TIME | EXC | LIVE]
1,LIVE
2,FAIL
3,LIVE
4,LIVE
5,FAIL
6,FAIL
7,FAIL
8,FAIL
9,FAIL
10,LIVE
11,LIVE
12,LIVE
13,FAIL
14,FAIL
15,FAIL
16,FAIL
17,FAIL
18,FAIL
19,FAIL
20,FAIL
21,FAIL
22,FAIL
23,FAIL
24,FAIL
25,FAIL
26,FAIL
27,FAIL
28,FAIL
29,LIVE
30,FAIL
31,FAIL
32,FAIL
33,FAIL
34,FAIL
35,FAIL
36,FAIL
37,FAIL
38,FAIL
39,LIVE
40,LIVE
41,LIVE
42,FAIL
43,LIVE
44,FAIL
45,FAIL
46,FAIL
47,FAIL
48,FAIL
49,FAIL
50,LIVE
51,FAIL
52,FAIL
53,FAIL
54,FAIL
55,FAIL
56,FAIL
57,FAIL
58,LIVE
59,FAIL
60,LIVE
61,LIVE
62,LIVE
63,LIVE
64,LIVE
65,LIVE
66,LIVE
67,LIVE
68,LIVE
69,LIVE
70,LIVE
71,LIVE
72,LIVE
73,LIVE
74,LIVE
75,FAIL
76,LIVE
77,LIVE
78,FAIL
79,FAIL
80,FAIL
81,FAIL
82,LIVE
84,FAIL
85,FAIL
86,FAIL
87,FAIL
88,FAIL
89,LIVE
90,FAIL
91,FAIL
92,FAIL
107,FAIL
108,LIVE
109,LIVE
110,LIVE
111,LIVE
112,LIVE
113,LIVE
114,LIVE
115,LIVE
116,LIVE
117,LIVE
118,FAIL
119,LIVE
120,LIVE
121,FAIL
122,FAIL
123,FAIL
124,FAIL
125,FAIL
126,FAIL
127,LIVE
128,FAIL
129,LIVE
130,LIVE
131,LIVE
132,LIVE
133,LIVE
134,FAIL
135,FAIL
136,LIVE
137,FAIL
138,FAIL
139,LIVE
140,FAIL
141,FAIL
142,FAIL
143,LIVE
144,LIVE
145,LIVE
146,LIVE
147,LIVE
148,FAIL
155,LIVE
156,FAIL
157,LIVE
158,LIVE
159,LIVE
160,LIVE
161,LIVE
162,FAIL
163,LIVE
164,LIVE
165,LIVE
166,FAIL
198,FAIL
199,FAIL
200,LIVE
201,LIVE
202,FAIL
203,LIVE
204,LIVE
205,LIVE
206,LIVE
207,LIVE
208,LIVE
209,LIVE
210,LIVE
211,FAIL
212,FAIL
213,FAIL
214,LIVE
215,FAIL
216,FAIL
217,FAIL
218,FAIL
219,FAIL
220,FAIL
221,FAIL
222,FAIL
243,FAIL
244,FAIL
245,FAIL
246,FAIL
247,FAIL
248,FAIL
249,FAIL
250,FAIL
251,FAIL
252,LIVE
253,FAIL
254,LIVE
255,LIVE
256,LIVE
257,FAIL
258,FAIL
259,LIVE
260,LIVE
261,LIVE
262,FAIL
263,LIVE
264,FAIL
265,FAIL
266,FAIL
267,FAIL
268,FAIL
269,FAIL
270,LIVE
271,FAIL
272,FAIL
273,LIVE
274,FAIL
275,FAIL
276,LIVE
277,FAIL
278,FAIL
279,FAIL
280,FAIL
281,FAIL
282,FAIL
283,FAIL
284,FAIL
285,FAIL
286,LIVE
287,FAIL
288,FAIL
289,FAIL
290,LIVE
291,FAIL
292,FAIL
293,LIVE
302,FAIL
303,LIVE
304,FAIL
305,LIVE
306,LIVE
307,FAIL
308,LIVE
309,FAIL
310,FAIL
311,FAIL
312,FAIL
313,FAIL
314,FAIL
315,FAIL
316,FAIL
317,FAIL
318,FAIL
319,FAIL
320,FAIL
321,FAIL
322,FAIL
323,LIVE
324,FAIL
325,FAIL
326,FAIL
327,FAIL
328,FAIL
329,LIVE
330,FAIL
331,FAIL
332,FAIL
333,LIVE
334,FAIL
335,FAIL
336,FAIL
337,FAIL
338,FAIL
339,FAIL
340,FAIL
341,LIVE
342,FAIL
343,LIVE
344,FAIL
345,FAIL
346,LIVE
347,FAIL
348,LIVE
349,FAIL
350,FAIL
351,LIVE
352,LIVE
353,LIVE
354,LIVE
355,FAIL
356,LIVE
357,FAIL
358,LIVE
359,FAIL
360,LIVE
361,LIVE
362,LIVE
363,LIVE
364,FAIL
365,LIVE
366,LIVE
367,LIVE
368,LIVE
369,LIVE
370,LIVE
371,LIVE
372,FAIL
373,FAIL
374,LIVE
375,LIVE
376,FAIL
377,LIVE
378,FAIL
379,FAIL
380,LIVE
381,LIVE
382,LIVE
383,FAIL
384,FAIL
385,FAIL
386,FAIL
387,FAIL
388,LIVE
389,LIVE
390,LIVE
391,LIVE
392,LIVE
393,LIVE
394,LIVE
395,LIVE
396,LIVE
397,FAIL
398,FAIL
399,FAIL
400,FAIL
401,FAIL
402,FAIL
403,LIVE
404,FAIL
405,FAIL
406,FAIL
407,LIVE
408,LIVE
409,FAIL
410,LIVE
411,FAIL
412,LIVE
413,LIVE
414,LIVE
415,LIVE
416,FAIL
417,FAIL
418,LIVE
419,LIVE
420,FAIL
421,LIVE
422,FAIL
423,FAIL
424,LIVE
425,FAIL
426,FAIL
427,FAIL
428,FAIL
429,FAIL
430,FAIL
431,FAIL
432,LIVE
433,FAIL
434,FAIL
435,LIVE
436,LIVE
437,FAIL
438,FAIL
439,FAIL
440,FAIL
443,LIVE
444,LIVE
445,LIVE
446,FAIL
447,LIVE
448,FAIL
449,FAIL
450,FAIL
451,FAIL
452,FAIL
453,FAIL
454,FAIL
455,LIVE
456,FAIL
457,FAIL
458,FAIL
459,FAIL
460,FAIL
463,FAIL
464,LIVE
465,FAIL
466,FAIL
467,FAIL
468,FAIL
469,FAIL
470,FAIL
471,FAIL
515,FAIL
516,LIVE
517,FAIL
519,FAIL
556,FAIL
557,FAIL
558,FAIL
559,FAIL
560,FAIL
561,FAIL
