MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,FAIL
4,FAIL
5,FAIL
6,LIVE
7,LIVE
8,FAIL
9,FAIL
10,LIVE
11,FAIL
12,FAIL
13,FAIL
14,FAIL
15,LIVE
16,LIVE
17,LIVE
18,FAIL
19,LIVE
20,LIVE
21,FAIL
22,LIVE
23,LIVE
24,LIVE
25,FAIL
26,FAIL
27,FAIL
28,FAIL
29,FAIL
30,LIVE
31,FAIL
32,FAIL
33,LIVE
34,LIVE
35,LIVE
36,LIVE
37,FAIL
38,FAIL
39,FAIL
40,FAIL
41,LIVE
42,LIVE
43,LIVE
44,FAIL
45,LIVE
46,LIVE
47,FAIL
48,FAIL
49,LIVE
50,FAIL
51,FAIL
52,LIVE
53,FAIL
54,LIVE
55,LIVE
56,LIVE
57,FAIL
58,FAIL
59,FAIL
60,FAIL
61,LIVE
62,FAIL
63,FAIL
64,FAIL
65,FAIL
66,FAIL
67,FAIL
68,FAIL
69,FAIL
70,FAIL
71,FAIL
72,FAIL
73,LIVE
74,LIVE
75,LIVE
76,FAIL
77,FAIL
78,FAIL
79,FAIL
80,LIVE
81,FAIL
82,FAIL
83,FAIL
84,FAIL
85,FAIL
86,FAIL
87,FAIL
88,FAIL
89,FAIL
90,LIVE
91,FAIL
92,FAIL
93,LIVE
94,FAIL
95,FAIL
96,FAIL
97,FAIL
98,FAIL
99,LIVE
100,FAIL
101,FAIL
102,LIVE
103,LIVE
104,FAIL
105,FAIL
106,LIVE
107,FAIL
108,FAIL
109,FAIL
110,FAIL
111,FAIL
112,FAIL
113,FAIL
114,FAIL
115,LIVE
116,FAIL
117,LIVE
118,LIVE
119,FAIL
120,LIVE
121,LIVE
122,LIVE
123,FAIL
124,FAIL
125,FAIL
126,LIVE
127,FAIL
128,FAIL
129,FAIL
130,FAIL
131,LIVE
132,LIVE
133,LIVE
134,FAIL
135,LIVE
136,LIVE
137,LIVE
138,LIVE
139,LIVE
140,LIVE
141,FAIL
142,FAIL
143,FAIL
144,LIVE
145,LIVE
146,LIVE
147,FAIL
148,LIVE
149,LIVE
150,FAIL
151,LIVE
152,LIVE
153,LIVE
154,FAIL
155,FAIL
156,FAIL
157,FAIL
158,LIVE
159,LIVE
160,LIVE
161,FAIL
162,FAIL
163,FAIL
164,FAIL
165,FAIL
166,FAIL
167,FAIL
168,FAIL
169,FAIL
170,FAIL
171,FAIL
172,FAIL
