TestNo,MutantNo
2,30
2,31
2,33
2,34
2,35
2,37
2,52
2,53
2,54
2,55
2,57
2,59
2,61
2,62
3,30
3,31
3,33
3,34
3,35
3,37
3,52
3,53
3,54
3,55
3,57
3,59
3,61
3,62
4,30
4,31
4,33
4,34
4,35
4,37
4,52
4,53
4,54
4,55
4,57
4,59
4,61
4,62
5,30
5,31
5,52
5,53
5,54
5,55
5,57
5,59
5,61
5,62
6,30
6,31
7,12
7,13
7,15
7,16
7,17
7,27
7,30
7,31
7,32
7,33
7,34
7,35
7,37
7,39
7,41
7,44
7,45
7,47
7,50
7,51
7,52
7,53
7,54
7,55
7,57
7,59
7,61
7,62
7,63
7,64
7,66
7,69
7,71
7,82
7,83
8,30
8,31
8,33
8,34
8,35
8,37
8,52
8,53
8,54
8,55
8,57
8,59
8,61
8,62
9,30
9,31
9,39
9,40
9,41
9,42
9,44
9,46
9,52
9,53
9,54
9,55
9,57
9,59
9,61
9,62
10,30
10,31
10,52
10,53
10,54
10,55
10,57
10,59
10,61
10,62
11,30
11,31
11,33
11,34
11,35
11,37
11,52
11,53
11,54
11,55
11,57
11,59
11,61
11,62
12,10
12,30
12,31
12,39
12,40
12,41
12,42
12,44
12,46
13,30
13,31
13,33
13,34
13,35
13,37
13,52
13,53
13,54
13,55
13,57
13,59
13,61
13,62
14,1
14,30
14,31
14,33
14,34
14,35
14,37
14,52
14,53
14,54
14,55
14,57
14,59
14,61
14,62
15,12
15,13
15,30
15,31
15,32
15,33
15,34
15,35
15,37
15,52
15,53
15,54
15,55
15,57
15,59
15,61
15,62
15,67
15,68
16,30
16,31
16,39
16,40
16,41
16,42
16,44
16,46
16,52
16,53
16,54
16,55
16,57
16,59
16,61
16,62
17,10
17,12
17,13
17,30
17,31
17,33
17,34
17,35
17,37
17,52
17,53
17,54
17,55
17,57
17,59
17,61
17,62
18,30
18,31
18,33
18,34
18,35
18,37
18,52
18,53
18,54
18,55
18,57
18,59
18,61
18,62
19,12
19,13
19,15
19,17
19,25
19,30
19,31
19,32
19,33
19,34
19,35
19,37
19,52
19,53
19,54
19,55
19,57
19,59
19,61
19,62
19,63
19,64
19,66
19,67
19,68
19,69
19,71
19,82
19,83
19,103
19,105
19,108
19,109
19,111
19,114
19,115
20,30
20,31
21,30
21,31
21,33
21,34
21,35
21,37
21,52
21,53
21,54
21,55
21,57
21,59
21,61
21,62
22,30
22,31
22,39
22,40
22,41
