MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,LIVE
4,FAIL
5,FAIL
6,FAIL
7,FAIL
8,FAIL
9,FAIL
10,FAIL
11,FAIL
12,FAIL
13,FAIL
14,FAIL
15,FAIL
16,FAIL
17,FAIL
18,FAIL
19,FAIL
20,FAIL
21,FAIL
22,FAIL
24,FAIL
25,FAIL
26,LIVE
27,FAIL
28,LIVE
29,FAIL
30,LIVE
31,LIVE
32,LIVE
33,LIVE
34,FAIL
35,LIVE
36,LIVE
37,LIVE
41,LIVE
42,FAIL
43,LIVE
44,LIVE
45,LIVE
46,FAIL
47,LIVE
48,LIVE
49,LIVE
50,LIVE
51,FAIL
52,LIVE
53,LIVE
54,FAIL
55,LIVE
56,FAIL
57,FAIL
58,LIVE
59,LIVE
60,FAIL
61,LIVE
62,LIVE
63,LIVE
64,FAIL
65,LIVE
66,FAIL
67,FAIL
68,LIVE
69,FAIL
70,FAIL
71,FAIL
72,FAIL
73,FAIL
74,FAIL
75,FAIL
76,LIVE
77,FAIL
78,FAIL
79,FAIL
80,LIVE
81,LIVE
82,FAIL
83,FAIL
84,FAIL
85,FAIL
86,LIVE
87,FAIL
88,LIVE
89,LIVE
90,FAIL
91,FAIL
92,FAIL
93,FAIL
94,LIVE
