MutantNo,[FAIL | TIME | EXC | LIVE]
1,LIVE
2,LIVE
3,FAIL
4,FAIL
5,FAIL
6,FAIL
7,FAIL
8,FAIL
9,FAIL
10,FAIL
11,LIVE
12,LIVE
13,LIVE
14,FAIL
15,LIVE
16,FAIL
17,LIVE
18,LIVE
19,LIVE
20,LIVE
21,FAIL
22,LIVE
23,LIVE
24,LIVE
25,LIVE
26,LIVE
27,LIVE
28,FAIL
29,LIVE
30,FAIL
31,FAIL
32,FAIL
33,FAIL
34,FAIL
35,FAIL
36,FAIL
37,FAIL
38,FAIL
39,FAIL
40,FAIL
41,FAIL
42,FAIL
43,LIVE
44,FAIL
45,FAIL
46,FAIL
47,FAIL
48,FAIL
49,FAIL
50,LIVE
51,FAIL
52,FAIL
53,FAIL
54,LIVE
55,FAIL
56,FAIL
57,FAIL
58,FAIL
59,FAIL
60,LIVE
61,FAIL
62,LIVE
63,LIVE
64,LIVE
65,LIVE
66,LIVE
67,LIVE
68,LIVE
69,LIVE
70,LIVE
71,LIVE
72,LIVE
73,LIVE
74,LIVE
75,FAIL
76,LIVE
77,LIVE
78,LIVE
79,LIVE
80,LIVE
81,LIVE
82,LIVE
90,LIVE
91,FAIL
92,LIVE
93,FAIL
94,LIVE
95,LIVE
96,LIVE
97,LIVE
98,FAIL
99,LIVE
100,FAIL
101,FAIL
102,LIVE
103,LIVE
104,FAIL
105,FAIL
106,FAIL
107,FAIL
108,LIVE
109,LIVE
110,LIVE
111,LIVE
112,LIVE
113,LIVE
114,LIVE
115,LIVE
116,LIVE
117,LIVE
118,LIVE
119,LIVE
120,LIVE
121,FAIL
122,LIVE
123,LIVE
124,LIVE
125,LIVE
126,LIVE
127,FAIL
128,FAIL
129,FAIL
130,LIVE
131,FAIL
132,FAIL
133,FAIL
134,FAIL
135,FAIL
136,FAIL
137,FAIL
138,LIVE
139,FAIL
140,FAIL
141,FAIL
142,FAIL
143,FAIL
144,LIVE
145,LIVE
146,LIVE
147,LIVE
148,LIVE
149,LIVE
150,LIVE
151,LIVE
152,LIVE
153,LIVE
154,LIVE
155,LIVE
175,LIVE
227,FAIL
228,FAIL
229,FAIL
230,FAIL
231,FAIL
232,FAIL
233,FAIL
234,FAIL
235,FAIL
236,FAIL
237,FAIL
238,FAIL
239,FAIL
240,FAIL
241,FAIL
242,FAIL
243,FAIL
244,FAIL
245,FAIL
246,FAIL
247,FAIL
248,FAIL
249,FAIL
250,FAIL
251,FAIL
252,FAIL
253,FAIL
254,FAIL
255,FAIL
256,FAIL
257,FAIL
258,FAIL
259,FAIL
260,FAIL
261,FAIL
262,FAIL
263,FAIL
291,FAIL
292,FAIL
293,FAIL
294,LIVE
295,LIVE
297,LIVE
298,FAIL
301,FAIL
302,LIVE
303,LIVE
305,FAIL
306,FAIL
307,FAIL
308,LIVE
309,FAIL
310,FAIL
311,FAIL
312,FAIL
313,FAIL
314,FAIL
315,FAIL
316,FAIL
317,FAIL
318,FAIL
319,FAIL
320,LIVE
321,LIVE
322,LIVE
323,LIVE
324,LIVE
325,FAIL
326,LIVE
327,FAIL
328,FAIL
329,FAIL
330,LIVE
331,FAIL
332,LIVE
333,FAIL
334,FAIL
335,FAIL
336,FAIL
337,FAIL
338,FAIL
339,LIVE
340,FAIL
341,FAIL
342,FAIL
343,LIVE
344,LIVE
345,FAIL
346,LIVE
347,FAIL
348,LIVE
349,LIVE
350,LIVE
351,LIVE
352,FAIL
353,FAIL
354,LIVE
355,LIVE
356,FAIL
357,LIVE
358,FAIL
359,FAIL
360,LIVE
361,FAIL
362,FAIL
363,FAIL
364,FAIL
365,FAIL
366,FAIL
367,FAIL
368,FAIL
369,FAIL
370,LIVE
371,LIVE
372,LIVE
373,LIVE
374,LIVE
375,LIVE
376,LIVE
377,LIVE
378,LIVE
379,LIVE
380,FAIL
381,FAIL
382,FAIL
383,FAIL
384,FAIL
385,FAIL
386,FAIL
387,FAIL
388,FAIL
389,FAIL
390,LIVE
434,FAIL
435,LIVE
436,FAIL
438,FAIL
439,LIVE
440,LIVE
441,LIVE
442,LIVE
443,LIVE
444,LIVE
445,LIVE
447,LIVE
448,LIVE
449,LIVE
450,LIVE
451,LIVE
452,LIVE
453,LIVE
455,FAIL
456,LIVE
457,LIVE
458,LIVE
459,LIVE
460,LIVE
461,LIVE
462,LIVE
463,FAIL
475,FAIL
476,FAIL
477,FAIL
478,FAIL
479,FAIL
480,FAIL
